Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
11,NESR,National Energy Services Reunited Corp. Ordinary Shares,XNAS,Energy,"OIL & GAS FIELD SERVICES, NEC",0.36456296271416017,0.17870578786311422,0.0,0.11422626850010632,0.05,0.021630906350939613,0.5208042324488001,0.6382349566539793,0.0,0.14226268500106323,SHORT,15.09000015258789,2025-12-26 05:00:00,2025-12-28
12,SLNG,"Stabilis Solutions, Inc. Common Stock",XNAS,Energy,NATURAL GAS DISTRIBUTION,0.3618848675606147,0.09821813611359868,0.0,0.11862633502350077,0.028374824420734624,0.1166655720027806,0.6169783822294496,0.3507790575485667,0.0,0.1862633502350077,SHORT,4.349999904632568,2025-12-26 05:00:00,2025-12-28
13,IMPP,Imperial Petroleum Inc. Common Shares,XNAS,Energy,Energy,0.3602627248918665,0.12366858016223682,0.0,0.13430097867791968,0.0,0.10229316605171004,0.6146610355598092,0.4416735005794172,0.0,0.3430097867791967,SHORT,3.7200000286102295,2025-12-26 05:00:00,2025-12-28
14,FANG,"Diamondback Energy, Inc.",XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.35773254679172334,0.0940258695810997,0.0,0.12848458947423197,0.05,0.08522208773639167,0.5110464954167476,0.335806677075356,0.0,0.2848458947423196,NEUTRAL,146.30999755859375,2025-12-26 05:00:00,2025-12-28
15,IEP,Icahn Enterprises L.P,XNAS,Energy,PETROLEUM REFINING,0.3571448781839954,0.11777427656966784,0.0,0.15791462949835028,0.05,0.0314559721159773,0.610206968834279,0.4206224163202422,0.0,0.5791462949835028,SHORT,7.599999904632568,2025-12-26 05:00:00,2025-12-28
16,CHRD,Chord Energy Corporation Common Stock,XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.35565343444806974,0.09808434997446448,0.0,0.12584150961071447,0.05,0.08172757486289077,0.6080763349258138,0.3503012499088017,0.0,0.2584150961071445,SHORT,90.04000091552734,2025-12-26 05:00:00,2025-12-28
17,APA,APA Corporation Common Stock,XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.3543988241663983,0.07900751549836552,0.0,0.12692002932227597,0.05,0.09847127934575683,0.606284034523426,0.2821696982084482,0.0,0.2692002932227596,SHORT,24.18000030517578,2025-12-26 05:00:00,2025-12-28
18,TUSK,"Mammoth Energy Services, Inc. Common Stock",XNAS,Energy,"OIL & GAS FIELD SERVICES, NEC",0.351619902014381,0.1561199287396858,0.0,0.12762391671239456,0.01529257247111645,0.0525834840911842,0.5023141457348299,0.5575711740703064,0.0,0.2762391671239456,NEUTRAL,1.8799999952316284,2025-12-26 05:00:00,2025-12-28
19,BANL,CBL International Limited Ordinary Shares,XNAS,Energy,Energy,0.3493436856095211,0.14243167262341266,0.0,0.12233122139699579,0.0,0.08458079158911266,0.4990624080136015,0.5086845450836166,0.0,0.2233122139699578,LONG,0.40049999952316284,2025-12-26 05:00:00,2025-12-28
20,EPSN,Epsilon Energy Ltd.,XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.3460114128520445,0.11727313711322197,0.0,0.15155525261176905,0.05,0.027183023127053525,0.5943020183600636,0.4188326325472213,0.0,0.5155525261176906,SHORT,4.800000190734863,2025-12-26 05:00:00,2025-12-28
21,COOT,Australian Oilseeds Holdings Limited Ordinary Shares,XNAS,Energy,FATS & OILS,0.343773442583577,0.09059416767959888,0.0,0.14321958192348347,0.0,0.10995969298049467,0.5911049179765385,0.32355059885571025,0.0,0.4321958192348347,SHORT,0.5860000252723694,2025-12-26 05:00:00,2025-12-28
22,CETY,"Clean Energy Technologies, Inc. Common Stock",XNAS,Energy,NATURAL GAS DISTRIBUTION,0.3433215796434283,0.10680633455254021,0.0,0.10051524509088808,0.0,0.136,0.4904593994906118,0.3814511948305007,0.0,0.005152450908880655,LONG,0.8600000143051147,2025-12-26 05:00:00,2025-12-28
23,MMLP,Martin Midstream Partners LP,XNAS,Energy,WHOLESALE-PETROLEUM BULK STATIONS & TERMINALS,0.3372565631635759,0.10298296948302407,0.0,0.16198672667874292,0.02985623282726048,0.04243063417454838,0.4817950902336798,0.3677963195822288,0.0,0.6198672667874291,NEUTRAL,2.619999885559082,2025-12-26 05:00:00,2025-12-28
24,RCON,"Recon Technology, Ltd. Class A Ordinary Shares",XNAS,Energy,"OIL & GAS FIELD SERVICES, NEC",0.33419235377696593,0.08003658719059017,0.0,0.18790393158227076,0.0,0.06625183500410499,0.5774176482528084,0.28584495425210776,0.0,0.8790393158227077,NEUTRAL,1.3799999952316284,2025-12-26 05:00:00,2025-12-28
25,RGCO,RGC Resources Inc,XNAS,Energy,NATURAL GAS TRANSMISSION & DISTRIBUTION,0.3337411464415603,0.12906406513000668,0.0,0.13000053812624443,0.05,0.024676543185309152,0.47677306634508604,0.46094308975002385,0.0,0.3000053812624442,NEUTRAL,21.829999923706055,2025-12-26 05:00:00,2025-12-28
26,EXE,Expand Energy Corporation Common Stock,XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.33266798500039607,0.0722308394511258,0.0,0.11795742467119294,0.05,0.09247972087807735,0.5752399785719944,0.25796728375402067,0.0,0.17957424671192943,SHORT,109.48999786376953,2025-12-26 05:00:00,2025-12-28
27,STAK,STAK Inc. Class A Ordinary Shares,XNAS,Energy,Energy,0.33066276652982884,0.0898602372058591,0.0,0.1428463684141217,0.0,0.09795616090984804,0.4723753807568983,0.3209294185923539,0.0,0.42846368414121705,LONG,0.38100001215934753,2025-12-26 05:00:00,2025-12-28
28,CLMT,"Calumet, Inc. Common Stock",XNAS,Energy,PETROLEUM REFINING,0.32759939492883683,0.13708617014750588,0.0,0.1217584912995169,0.05,0.018754733481814063,0.467999135612624,0.4895934648125209,0.0,0.21758491299516886,NEUTRAL,19.690000534057617,2025-12-26 05:00:00,2025-12-28
29,NUAI,"New Era Energy & Digital, Inc. Common Stock",XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.3192203632772239,0.08854292047916158,0.0,0.12489970254913339,0.0,0.10577774024892893,0.5560290903960341,0.31622471599700563,0.0,0.24899702549133393,LONG,4.559999942779541,2025-12-26 05:00:00,2025-12-28
30,BKR,Baker Hughes Company,XNAS,Energy,OIL & GAS FIELD MACHINERY & EQUIPMENT,0.3172492369521189,0.07276740035821469,0.0,0.12219919709553459,0.05,0.07228263949836962,0.5532131956458841,0.25988357270790957,0.0,0.22199197095534584,SHORT,45.25,2025-12-26 05:00:00,2025-12-28
31,OMSE,OMS Energy Technologies Inc. Ordinary Shares,XNAS,Energy,Energy,0.3149584870338113,0.06701374203232173,0.0,0.13957280000780095,0.0,0.10837194499368864,0.5499406957625875,0.23933479297257756,0.0,0.39572800007800957,SHORT,4.070000171661377,2025-12-26 05:00:00,2025-12-28
32,DMLP,Dorchester Minerals LP,XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.3144089231437272,0.1060364852979608,0.0,0.1258655240722775,0.05,0.03250691377348888,0.4491556044910388,0.3787017332070028,0.0,0.25865524072277485,NEUTRAL,22.1200008392334,2025-12-26 05:00:00,2025-12-28
33,TORO,Toro Corp. Common Stock,XNAS,Energy,Energy,0.3141641896764233,0.1487139548450496,0.0,0.10581568301701208,0.020654262881338665,0.03898028893302297,0.5488059852520333,0.5311212673037485,0.0,0.05815683017012076,LONG,5.630000114440918,2025-12-26 05:00:00,2025-12-28
34,PTEN,Patterson-UTI Energy Inc,XNAS,Energy,DRILLING OIL & GAS WELLS,0.3077609684644386,0.056358568783751666,0.0,0.13372443812382617,0.04279620855539284,0.07488175300146795,0.5396585263777695,0.20128060279911308,0.0,0.33724438123826184,NEUTRAL,5.849999904632568,2025-12-26 05:00:00,2025-12-28
35,VNOM,"Viper Energy, Inc. Class A Common Stock",XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.306263296159558,0.06512853566836234,0.0,0.12817185622627114,0.05,0.06296290426492449,0.4375189945136542,0.23260191310129405,0.0,0.2817185622627114,NEUTRAL,38.11000061035156,2025-12-26 05:00:00,2025-12-28
36,REYN,Reynolds Consumer Products Inc. Common Stock,XNAS,Energy,"PLASTICS, FOIL & COATED PAPER BAGS",0.30062889631786566,0.06459722630874523,0.0,0.1482981437110452,0.05,0.03773352629807525,0.5294698518826652,0.23070437967409008,0.0,0.4829814371104518,NEUTRAL,23.290000915527344,2025-12-26 05:00:00,2025-12-28
37,PROP,Prairie Operating Co. Common Stock,XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.2946805543972815,0.025152098354228714,0.0,0.1783055542655484,0.006298848728592321,0.08492405304891211,0.620972220567545,0.08982892269367397,0.0,0.783055542655484,SHORT,1.5700000524520874,2025-12-26 05:00:00,2025-12-28
38,CLNE,Clean Energy Fuels Corp.,XNAS,Energy,GAS & OTHER SERVICES COMBINED,0.2945878938817761,0.059383736334190716,0.0,0.15555308437558055,0.041551903307824184,0.03809916986418068,0.42083984840253724,0.21208477262210967,0.0,0.5555308437558055,NEUTRAL,2.1700000762939453,2025-12-26 05:00:00,2025-12-28
39,NEXT,NextDecade Corporation Common Stock,XNAS,Energy,NATURAL GAS TRANSMISSION & DISTRIBUTION,0.2924079012630891,0.05140066024055928,0.0,0.1388937780993581,0.02720139359687518,0.07491206932629654,0.5177255732329844,0.183573786573426,0.0,0.3889377809935811,SHORT,5.380000114440918,2025-12-26 05:00:00,2025-12-28
40,PAGP,"Plains GP Holdings, L.P. Class A Units representing Limited Partner Interests",XNAS,Energy,PIPE LINES (NO NATURAL GAS),0.2907855043945926,0.1031030898282277,0.0,0.13043765868527024,0.0486315466565171,0.008613209224577572,0.41540786342084657,0.3682253208150989,0.0,0.3043765868527024,NEUTRAL,18.81999969482422,2025-12-26 05:00:00,2025-12-28
41,ACDC,ProFrac Holding Corp. Class A Common Stock,XNAS,Energy,"OIL & GAS FIELD SERVICES, NEC",0.2896679279303428,0.06334362814601838,0.0,0.12173584312803877,0.0,0.10458845665628566,0.5138113256147754,0.22622724337863703,0.0,0.2173584312803876,SHORT,3.75,2025-12-26 05:00:00,2025-12-28
42,MARPS,Marine Petroleum Trust,XNAS,Energy,OIL ROYALTY TRADERS,0.2862072062322793,0.10913721864434976,0.0,0.12821074123577886,0.022797191206757328,0.02606205514539333,0.4088674374746847,0.38977578087267767,0.0,0.28210741235778863,NEUTRAL,4.360000133514404,2025-12-26 05:00:00,2025-12-28
43,DTI,Drilling Tools International Corporation Common Stock,XNAS,Energy,OIL & GAS FIELD MACHINERY & EQUIPMENT,0.2856902104688621,0.09283407843824258,0.0,0.11301134992013068,0.0,0.07984478211048883,0.4081288720983744,0.3315502801365806,0.0,0.1301134992013067,NEUTRAL,2.759999990463257,2025-12-26 05:00:00,2025-12-28
44,PAA,"Plains All American Pipeline, L.P. Common Units representing Limited Partner Interests",XNAS,Energy,PIPE LINES (NO NATURAL GAS),0.28489551234496874,0.08949889288985696,0.0,0.1365028832121409,0.05,0.00889373624297086,0.406993589064241,0.31963890317806054,0.0,0.36502883212140913,NEUTRAL,17.649999618530273,2025-12-26 05:00:00,2025-12-28
45,USEG,U.S. Energy Corp. Common Stock (DE),XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.2828502457329564,0.03592105126317724,0.0,0.15343749115507627,0.014772715965557515,0.07871898734914538,0.40407177961850915,0.12828946879706155,0.0,0.5343749115507628,NEUTRAL,0.9401999711990356,2025-12-26 05:00:00,2025-12-28
46,NCSM,"NCS Multistage Holdings, Inc.",XNAS,Energy,"OIL & GAS FIELD SERVICES, NEC",0.2808964114231442,0.11374086876310344,0.0,0.11848575460041966,0.024780445994326508,0.023889342065294628,0.4012805877473488,0.4062173884396551,0.0,0.1848575460041965,NEUTRAL,40.40999984741211,2025-12-26 05:00:00,2025-12-28
47,OPAL,OPAL Fuels Inc. Class A Common Stock,XNAS,Energy,GAS & OTHER SERVICES COMBINED,0.27180203483410936,0.07658234129179321,0.0,0.14963220082466394,0.0,0.04558749271765225,0.4882886211915848,0.2735083617564043,0.0,0.4963220082466394,LONG,2.690000057220459,2025-12-26 05:00:00,2025-12-28
48,AEC,Anfield Energy Inc. Common Shares,XNAS,Energy,Energy,0.27087264432498226,0.05359806792853441,0.0,0.13826509711287543,0.0,0.0790094792835724,0.38696092046426034,0.19142167117333717,0.0,0.38265097112875435,NEUTRAL,5.260000228881836,2025-12-26 05:00:00,2025-12-28
49,NFE,New Fortress Energy Inc. Class A Common Stock,XNAS,Energy,NATURAL GAS DISTRIBUTION,0.26817640212701566,0.06343771267478053,0.0,0.12894061155281253,0.0,0.07579807789942261,0.4831091458957366,0.2265632595527876,0.0,0.2894061155281253,SHORT,1.1699999570846558,2025-12-26 05:00:00,2025-12-28
50,ANNA,"AleAnna, Inc. Class A Common Stock",XNAS,Energy,CRUDE PETROLEUM & NATURAL GAS,0.26762758455617314,0.07206835131845445,0.0,0.11298152541601929,0.0,0.08257770782169939,0.48232512079453305,0.25738696899448016,0.0,0.12981525416019285,SHORT,2.8499999046325684,2025-12-26 05:00:00,2025-12-28
51,DWSN,Dawson Geophysical Company New Common Stock,XNAS,Energy,OIL & GAS FIELD EXPLORATION SERVICES,0.26571476171059194,0.06428424551456792,0.0,0.12449554389881383,0.000628793519840326,0.07630617877736982,0.47959251672941705,0.22958659112345683,0.0,0.24495543898813824,SHORT,1.7000000476837158,2025-12-26 05:00:00,2025-12-28
52,MNTK,"Montauk Renewables, Inc. Common Stock",XNAS,Energy,GAS & OTHER SERVICES COMBINED,0.25892752594986446,0.04122792274919637,0.0,0.14422530373399078,0.0002678929289838872,0.0732064065376934,0.3698964656426635,0.14724258124712988,0.0,0.44225303733990795,NEUTRAL,1.840000033378601,2025-12-26 05:00:00,2025-12-28
53,WFRD,Weatherford International plc Ordinary Shares,XNAS,Energy,OIL & GAS FIELD MACHINERY & EQUIPMENT,0.2552630931733323,0.05859660216558552,0.0,0.12134447913850253,0.05,0.025322011869244234,0.36466156167618896,0.20927357916280542,0.0,0.2134447913850253,NEUTRAL,77.66000366210938,2025-12-26 05:00:00,2025-12-28
54,PXS,Pyxis Tankers Inc. Common Stock,XNAS,Energy,Energy,0.25301730880856427,0.06524279459110788,0.0,0.11347330497900698,0.05,0.02430120923844943,0.3614532982979489,0.2330099806825281,0.0,0.13473304979006978,NEUTRAL,2.950000047683716,2025-12-26 05:00:00,2025-12-28
55,GLNG,Golar LNG Ltd,XNAS,Energy,Energy,0.24863365732228188,0.048197959901724895,0.0,0.12729784522535276,0.05,0.023137852195204204,0.35519093903183124,0.1721355710775889,0.0,0.2729784522535276,NEUTRAL,37.04499816894531,2025-12-26 05:00:00,2025-12-28
56,KLXE,"KLX Energy Services Holdings, Inc. Common Stock",XNAS,Energy,"OIL & GAS FIELD SERVICES, NEC",0.23785972086461477,0.041750455851272364,0.0,0.14718566101134611,0.0,0.0489236040019963,0.43979960123516393,0.1491087708974013,0.0,0.4718566101134611,SHORT,1.5800000429153442,2025-12-26 05:00:00,2025-12-28
57,UROY,Uranium Royalty Corp. Common Stock,XNAS,Energy,Energy,0.21908418403794416,0.03811976538747445,0.0,0.11606371122734166,0.009325609998259422,0.05557509742486864,0.31297740576849165,0.13614201924098016,0.0,0.16063711227341662,NEUTRAL,3.6500000953674316,2025-12-26 05:00:00,2025-12-28
